Datetime,Temperature,Humidity,Count,y,weekend,lag24,MA4,Diff1,Diff24,Seasonal24,Seasonal168,Active_1,Active_2
2018-08-01 04:00:00,28.5,69.0,250,622.0,0,584.0,459.25,-112.0,6.0,-587.2530027950157,-501.11642219387755,False,False
2018-08-01 05:00:00,28.3,68.0,315,1061.0,0,1091.0,357.0,65.0,31.0,-142.65881876723805,88.42574050453517,False,False
2018-08-01 06:00:00,27.8,73.0,622,1550.0,0,1665.0,387.25,307.0,38.0,389.4566326216509,818.032387329932,False,False
2018-08-01 07:00:00,28.2,68.0,1061,853.0,0,860.0,562.0,439.0,-30.0,-136.8037840450158,7.168300028344783,False,True
2018-08-01 08:00:00,30.3,59.0,1550,540.0,0,582.0,887.0,489.0,-115.0,-332.36281182279356,-282.9760452097505,False,True
2018-08-01 09:00:00,32.4,53.0,853,521.0,0,583.0,1021.5,-697.0,-7.0,-262.1983152950158,-181.608485685941,True,False
2018-08-01 10:00:00,34.3,45.0,540,569.0,0,626.0,1001.0,-313.0,-42.0,-157.2005685456068,-71.92148171768712,True,False
2018-08-01 11:00:00,35.8,41.0,521,533.0,0,623.0,866.0,-19.0,-62.0,-134.58753663071317,-67.54152140022671,True,False
2018-08-01 12:00:00,36.8,39.0,569,475.0,0,579.0,620.75,48.0,-57.0,-126.54466946168247,-67.77515235260773,True,False
2018-08-01 13:00:00,37.9,38.0,533,531.0,0,665.0,540.75,-36.0,-90.0,-11.249964600571335,-8.44380314625856,True,False
2018-08-01 14:00:00,38.7,38.0,475,561.0,0,763.0,524.5,-58.0,-104.0,164.29951456609533,229.62911352040817,True,False
2018-08-01 15:00:00,39.3,37.0,531,1033.0,0,1184.0,527.0,56.0,-134.0,530.206632621651,802.0110579648525,True,False
2018-08-01 16:00:00,39.4,39.0,561,1929.0,0,2092.0,525.0,30.0,-202.0,1133.7665284549844,1882.7258397108844,True,False
2018-08-01 17:00:00,39.0,41.0,1033,1553.0,0,1865.0,650.0,472.0,-151.0,868.6627958160955,1355.8190936791384,False,True
2018-08-01 18:00:00,37.8,47.0,1929,1441.0,0,1772.0,1013.5,896.0,-163.0,808.886320121651,1169.3453833616777,False,True
2018-08-01 19:00:00,36.1,56.0,1553,1500.0,0,1719.0,1269.0,-376.0,-312.0,759.977899982762,1046.6846690759637,False,True
2018-08-01 20:00:00,34.5,62.0,1441,1367.0,0,1613.0,1489.0,-112.0,-331.0,564.7743409549843,878.9669111394558,False,True
2018-08-01 21:00:00,33.3,64.0,1500,1046.0,0,1097.0,1605.75,59.0,-219.0,118.2526395660953,230.8706809807255,False,False
2018-08-01 22:00:00,32.6,64.0,1367,850.0,0,875.0,1465.25,-133.0,-246.0,-161.33460001723805,-116.24439838435376,False,False
2018-08-01 23:00:00,32.3,67.0,1046,647.0,0,724.0,1338.5,-321.0,-51.0,-357.16315904501585,-220.39171981292512,False,False
2018-08-02 00:00:00,31.9,67.0,850,459.0,0,501.0,1190.75,-196.0,-25.0,-538.4791312672379,-498.0564023526077,False,False
2018-08-02 01:00:00,31.5,69.0,647,295.0,0,362.0,977.5,-203.0,-77.0,-718.8905896005712,-693.7265412414965,False,False
2018-08-02 02:00:00,31.5,68.0,459,215.0,0,250.0,750.5,-188.0,-42.0,-849.2747041839046,-830.2002515589569,False,False
2018-08-02 03:00:00,31.1,70.0,295,265.0,0,315.0,562.75,-164.0,-67.0,-822.2816486283489,-760.5901325113379,False,False
2018-08-02 04:00:00,31.1,54.0,215,578.0,0,622.0,404.0,-80.0,-35.0,-587.2530027950157,-452.217116638322,False,False
2018-08-02 05:00:00,30.7,57.0,265,1006.0,0,1061.0,308.5,50.0,-50.0,-142.65881876723805,202.7709785997732,False,False
2018-08-02 06:00:00,30.4,54.0,578,1579.0,0,1550.0,338.25,313.0,-44.0,389.4566326216509,968.6276254251701,False,False
2018-08-02 07:00:00,30.5,53.0,1006,813.0,0,853.0,516.0,428.0,-55.0,-136.8037840450158,57.53089923469392,False,True
2018-08-02 08:00:00,31.6,50.0,1579,549.0,0,540.0,857.0,573.0,29.0,-332.36281182279356,-273.89072774943304,False,True
2018-08-02 09:00:00,32.9,49.0,813,547.0,0,521.0,994.0,-766.0,-40.0,-262.1983152950158,-216.91255314625846,True,False
2018-08-02 10:00:00,34.4,46.0,549,562.0,0,569.0,986.75,-264.0,9.0,-157.2005685456068,-36.0918190192743,True,False
2018-08-02 11:00:00,35.3,45.0,547,550.0,0,533.0,872.0,-2.0,26.0,-134.58753663071317,-95.41443806689333,True,False
2018-08-02 12:00:00,36.6,41.0,562,535.0,0,475.0,617.75,15.0,-7.0,-126.54466946168247,-116.17743409863938,True,False
2018-08-02 13:00:00,36.7,44.0,550,605.0,0,531.0,552.0,-12.0,17.0,-11.249964600571335,19.13853812358291,True,False
2018-08-02 14:00:00,37.3,40.0,535,676.0,0,561.0,548.5,-15.0,60.0,164.29951456609533,90.64548256802728,True,False
2018-08-02 15:00:00,36.6,44.0,605,1066.0,0,1033.0,563.0,70.0,74.0,530.206632621651,390.6623476473923,True,False
2018-08-02 16:00:00,37.9,39.0,676,1881.0,0,1929.0,591.5,71.0,115.0,1133.7665284549844,1427.246177012472,True,False
2018-08-02 17:00:00,37.4,44.0,1066,1605.0,0,1553.0,720.5,390.0,33.0,868.6627958160955,969.515522250567,False,True
2018-08-02 18:00:00,36.7,47.0,1881,1480.0,0,1441.0,1057.0,815.0,-48.0,808.886320121651,823.9490539965988,False,True
2018-08-02 19:00:00,35.2,52.0,1605,1535.0,0,1500.0,1307.0,-276.0,52.0,759.977899982762,851.6831809807255,False,True
2018-08-02 20:00:00,33.9,58.0,1480,1375.0,0,1367.0,1508.0,-125.0,39.0,564.7743409549843,709.5194905045352,False,True
2018-08-02 21:00:00,33.3,63.0,1535,1020.0,0,1046.0,1625.25,55.0,35.0,118.2526395660953,191.77544288548756,False,False
2018-08-02 22:00:00,32.9,64.0,1375,763.0,0,850.0,1498.75,-160.0,8.0,-161.33460001723805,-155.5395372732427,False,False
2018-08-02 23:00:00,32.4,64.0,1020,675.0,0,647.0,1352.5,-355.0,-26.0,-357.16315904501585,-364.09608489229043,False,False
2018-08-03 00:00:00,32.1,67.0,763,443.0,0,459.0,1173.25,-257.0,-87.0,-538.4791312672379,-596.3907277494333,False,False
2018-08-03 01:00:00,31.7,68.0,675,327.0,0,295.0,958.25,-88.0,28.0,-718.8905896005712,-773.107989654195,False,False
2018-08-03 02:00:00,31.5,68.0,443,236.0,0,215.0,725.25,-232.0,-16.0,-849.2747041839046,-899.0638428287982,False,False
2018-08-03 03:00:00,31.2,68.0,327,266.0,0,265.0,552.0,-116.0,32.0,-822.2816486283489,-844.6863626700681,False,False
2018-08-03 04:00:00,31.0,73.0,236,544.0,0,578.0,420.25,-91.0,21.0,-587.2530027950157,-492.0578904478459,False,False
2018-08-03 05:00:00,30.5,72.0,266,937.0,0,1006.0,318.0,30.0,1.0,-142.65881876723805,209.04081986961452,False,False
2018-08-03 06:00:00,30.5,62.0,544,1471.0,0,1579.0,343.25,278.0,-34.0,389.4566326216509,1045.0437960600905,False,False
2018-08-03 07:00:00,30.8,58.0,937,784.0,0,813.0,495.75,393.0,-69.0,-136.8037840450158,96.82256590136058,False,True
2018-08-03 08:00:00,31.8,55.0,1471,530.0,0,549.0,804.5,534.0,-108.0,-332.36281182279356,-227.30392219387758,False,True
2018-08-03 09:00:00,33.0,50.0,784,575.0,0,547.0,934.0,-687.0,-29.0,-262.1983152950158,-144.3083864795918,True,False
2018-08-03 10:00:00,34.3,48.0,530,585.0,0,562.0,930.5,-254.0,-19.0,-157.2005685456068,-22.89221584467112,True,False
2018-08-03 11:00:00,35.7,42.0,575,585.0,0,550.0,840.0,45.0,28.0,-134.58753663071317,-63.555410289115635,True,False
2018-08-03 12:00:00,36.8,41.0,585,575.0,0,535.0,618.5,10.0,23.0,-126.54466946168247,-71.73546981292515,True,False
2018-08-03 13:00:00,36.8,44.0,585,600.0,0,605.0,568.75,0.0,35.0,-11.249964600571335,72.98476828231291,True,False
2018-08-03 14:00:00,37.4,40.0,575,763.0,0,676.0,580.0,-10.0,40.0,164.29951456609533,321.7188952664399,True,False
2018-08-03 15:00:00,37.4,44.0,600,1105.0,0,1066.0,586.25,25.0,-5.0,530.206632621651,927.8438952664399,True,False
2018-08-03 16:00:00,36.7,44.0,763,1920.0,0,1881.0,630.75,163.0,87.0,1133.7665284549844,1866.3721690759635,True,False
2018-08-03 17:00:00,35.8,49.0,1105,1558.0,0,1605.0,760.75,342.0,39.0,868.6627958160955,1435.0839746315191,False,True
2018-08-03 18:00:00,34.4,53.0,1920,1517.0,0,1480.0,1097.0,815.0,39.0,808.886320121651,1131.2640341553288,False,True
2018-08-03 19:00:00,33.5,54.0,1558,1511.0,0,1535.0,1336.5,-362.0,-47.0,759.977899982762,1021.1261373299319,False,True
2018-08-03 20:00:00,32.2,58.0,1517,1421.0,0,1375.0,1525.0,-41.0,37.0,564.7743409549843,879.8324865362812,False,True
2018-08-03 21:00:00,31.2,63.0,1511,1103.0,0,1020.0,1626.5,-6.0,-24.0,118.2526395660953,409.74568098072547,False,False
2018-08-03 22:00:00,30.6,64.0,1421,953.0,0,763.0,1501.75,-90.0,46.0,-161.33460001723805,108.57653415532873,False,False
2018-08-03 23:00:00,30.2,62.0,1103,872.0,0,675.0,1388.0,-318.0,83.0,-357.16315904501585,-61.06533092403633,False,False
2018-08-04 00:00:00,30.0,61.0,953,594.0,1,443.0,1247.0,-150.0,190.0,-538.4791312672379,-330.0077912414967,False,False
2018-08-04 01:00:00,29.9,61.0,872,435.0,1,327.0,1087.25,-81.0,197.0,-718.8905896005712,-565.701739654195,False,False
2018-08-04 02:00:00,29.9,59.0,594,304.0,1,236.0,880.5,-278.0,151.0,-849.2747041839046,-763.421977749433,False,False
2018-08-04 03:00:00,29.7,57.0,435,234.0,1,266.0,713.5,-159.0,108.0,-822.2816486283489,-823.3361642573694,False,False
2018-08-04 04:00:00,29.5,60.0,304,289.0,1,544.0,551.25,-131.0,68.0,-587.2530027950157,-731.139239654195,False,False
2018-08-04 05:00:00,29.2,62.0,234,405.0,1,937.0,391.75,-70.0,-32.0,-142.65881876723805,-558.9760452097505,False,False
2018-08-04 06:00:00,29.1,63.0,289,568.0,1,1471.0,315.5,55.0,-255.0,389.4566326216509,-271.15759282879804,False,False
2018-08-04 07:00:00,29.4,62.0,405,598.0,1,784.0,308.0,116.0,-532.0,-136.8037840450158,-147.98745393990924,False,True
2018-08-04 08:00:00,30.2,61.0,568,569.0,1,530.0,374.0,163.0,-903.0,-332.36281182279356,-131.25431901927433,False,True
2018-08-04 09:00:00,31.3,58.0,598,655.0,1,575.0,465.0,30.0,-186.0,-262.1983152950158,-71.09162060657587,True,False
2018-08-04 10:00:00,32.3,56.0,569,640.0,1,585.0,535.0,-29.0,39.0,-157.2005685456068,42.47137542517011,True,False
2018-08-04 11:00:00,33.4,52.0,655,703.0,1,585.0,597.5,86.0,80.0,-134.58753663071317,155.483776218821,True,False
2018-08-04 12:00:00,33.2,52.0,640,676.0,1,575.0,615.5,-15.0,55.0,-126.54466946168247,168.8359587585036,True,False
2018-08-04 13:00:00,33.6,54.0,703,690.0,1,600.0,641.75,63.0,118.0,-11.249964600571335,264.139530187075,True,False
2018-08-04 14:00:00,33.1,54.0,676,700.0,1,763.0,668.5,-27.0,101.0,164.29951456609533,395.37415320294787,True,False
2018-08-04 15:00:00,34.7,48.0,690,901.0,1,1105.0,677.25,14.0,90.0,530.206632621651,607.1400262188209,True,False
2018-08-04 16:00:00,34.5,49.0,700,1044.0,1,1920.0,692.25,10.0,-63.0,1133.7665284549844,580.0160182823131,True,False
2018-08-04 17:00:00,34.3,48.0,901,1277.0,1,1558.0,741.75,201.0,-204.0,868.6627958160955,702.8081809807258,False,True
2018-08-04 18:00:00,33.2,52.0,1044,1387.0,1,1517.0,833.75,143.0,-876.0,808.886320121651,807.2565936791383,False,True
2018-08-04 19:00:00,32.0,57.0,1277,1377.0,1,1511.0,980.5,233.0,-281.0,759.977899982762,831.0175063775508,False,True
2018-08-04 20:00:00,30.2,66.0,1387,1337.0,1,1421.0,1152.25,110.0,-130.0,564.7743409549843,603.5259389172335,False,True
2018-08-04 21:00:00,29.2,73.0,1377,1155.0,1,1103.0,1271.25,-10.0,-134.0,118.2526395660953,219.67177225056676,False,False
2018-08-04 22:00:00,28.6,74.0,1337,983.0,1,953.0,1344.5,-40.0,-84.0,-161.33460001723805,-7.992414257369722,False,False
2018-08-04 23:00:00,28.2,78.0,1155,758.0,1,872.0,1314.0,-182.0,52.0,-357.16315904501585,-298.16354520975074,False,False
2018-08-05 00:00:00,28.0,82.0,983,509.0,1,594.0,1213.0,-172.0,30.0,-538.4791312672379,-353.31384282879816,False,False
2018-08-05 01:00:00,27.7,83.0,758,401.0,1,435.0,1058.25,-225.0,-114.0,-718.8905896005712,-621.5712833049887,False,False
2018-08-05 02:00:00,27.5,83.0,509,253.0,1,304.0,851.25,-249.0,-85.0,-849.2747041839046,-823.0812039399094,False,False
2018-08-05 03:00:00,27.3,84.0,401,188.0,1,234.0,662.75,-108.0,-34.0,-822.2816486283489,-882.8842793367347,False,False
2018-08-05 04:00:00,27.3,83.0,253,222.0,1,289.0,480.25,-148.0,-51.0,-587.2530027950157,-844.2319975907029,False,False
2018-08-05 05:00:00,27.3,84.0,188,223.0,1,405.0,337.75,-65.0,-46.0,-142.65881876723805,-751.6863626700681,False,False
2018-08-05 06:00:00,27.3,83.0,222,309.0,1,568.0,266.0,34.0,-67.0,389.4566326216509,-579.8361642573695,False,False
2018-08-05 07:00:00,27.5,86.0,223,422.0,1,598.0,221.5,1.0,-182.0,-136.8037840450158,-471.9909261621315,False,True
2018-08-05 08:00:00,27.5,95.0,309,461.0,1,569.0,235.5,86.0,-259.0,-332.36281182279356,-454.3986642573697,False,True
2018-08-05 09:00:00,29.1,76.0,422,499.0,1,655.0,294.0,113.0,-176.0,-262.1983152950158,-375.5970769557823,True,False
2018-08-05 10:00:00,29.5,78.0,461,565.0,1,640.0,353.75,39.0,-108.0,-157.2005685456068,-245.15808886054424,True,False
2018-08-05 11:00:00,31.2,63.0,499,600.0,1,703.0,422.75,38.0,-156.0,-134.58753663071317,-177.9393388605442,True,False
2018-08-05 12:00:00,32.5,59.0,565,639.0,1,676.0,486.75,66.0,-75.0,-126.54466946168247,-142.12981505102047,True,False
2018-08-05 13:00:00,33.0,56.0,600,712.0,1,690.0,531.25,35.0,-103.0,-11.249964600571335,-5.018207908163339,True,False
2018-08-05 14:00:00,33.3,55.0,639,818.0,1,700.0,575.75,39.0,-37.0,164.29951456609533,194.75312145691615,True,False
2018-08-05 15:00:00,33.7,55.0,712,978.0,1,901.0,629.0,73.0,22.0,530.206632621651,340.31512542517,True,False
2018-08-05 16:00:00,33.6,57.0,818,1247.0,1,1044.0,692.25,106.0,118.0,1133.7665284549844,511.15738732993213,True,False
2018-08-05 17:00:00,32.8,61.0,978,1411.0,1,1277.0,786.75,160.0,77.0,868.6627958160955,639.0388357426303,False,True
2018-08-05 18:00:00,31.8,63.0,1247,1524.0,1,1387.0,938.75,269.0,203.0,808.886320121651,727.6911174886621,False,True
2018-08-05 19:00:00,30.9,68.0,1411,1465.0,1,1377.0,1113.5,164.0,134.0,759.977899982762,550.4872484410432,False,True
2018-08-05 20:00:00,30.0,72.0,1524,1286.0,1,1337.0,1290.0,113.0,137.0,564.7743409549843,289.37266510770985,False,True
2018-08-05 21:00:00,29.3,75.0,1465,942.0,1,1155.0,1411.75,-59.0,88.0,118.2526395660953,-84.62287060657597,False,False
2018-08-05 22:00:00,29.1,77.0,1286,707.0,1,983.0,1421.5,-179.0,-51.0,-161.33460001723805,-373.2250531462585,False,False
2018-08-05 23:00:00,28.8,79.0,942,455.0,1,758.0,1304.25,-344.0,-213.0,-357.16315904501585,-635.3416206065759,False,False
2018-08-06 00:00:00,28.7,79.0,707,309.0,0,509.0,1100.0,-235.0,-276.0,-538.4791312672379,-741.4075928287982,False,False
2018-08-06 01:00:00,28.7,80.0,455,219.0,0,401.0,847.5,-252.0,-303.0,-718.8905896005712,-878.7622555272109,False,False
2018-08-06 02:00:00,28.6,80.0,309,162.0,0,253.0,603.25,-146.0,-200.0,-849.2747041839046,-924.1928110827664,False,False
2018-08-06 03:00:00,28.6,81.0,219,258.0,0,188.0,422.5,-90.0,-182.0,-822.2816486283489,-811.6124539399092,False,False
2018-08-06 04:00:00,28.4,82.0,162,546.0,0,222.0,286.25,-57.0,-91.0,-587.2530027950157,-517.5494579081632,False,False
2018-08-06 05:00:00,28.3,83.0,258,699.0,0,223.0,237.0,96.0,70.0,-142.65881876723805,-29.489438066893364,False,False
2018-08-06 06:00:00,28.3,83.0,546,797.0,0,309.0,296.25,288.0,324.0,389.4566326216509,455.99320082199546,False,False
2018-08-06 07:00:00,28.5,82.0,699,614.0,0,422.0,416.25,153.0,476.0,-136.8037840450158,-215.48596584467126,False,True
2018-08-06 08:00:00,28.7,86.0,797,533.0,0,461.0,575.0,98.0,488.0,-332.36281182279356,-548.8356682256234,False,True
2018-08-06 09:00:00,28.4,87.0,614,569.0,0,499.0,664.0,-183.0,192.0,-262.1983152950158,-504.9775333049886,True,False
2018-08-06 10:00:00,29.8,76.0,533,613.0,0,565.0,660.75,-81.0,72.0,-157.2005685456068,-476.7617594954648,True,False
2018-08-06 11:00:00,31.3,70.0,569,666.0,0,600.0,628.25,36.0,70.0,-134.58753663071317,-453.5717793367348,True,False
2018-08-06 12:00:00,33.2,59.0,613,571.0,0,639.0,582.25,44.0,48.0,-126.54466946168247,-447.6531285430838,True,False
2018-08-06 13:00:00,34.3,54.0,666,646.0,0,712.0,595.25,53.0,66.0,-11.249964600571335,-338.1605690192743,True,False
2018-08-06 14:00:00,34.0,59.0,571,752.0,0,818.0,604.75,-95.0,-68.0,164.29951456609533,-176.6739618764171,True,False
2018-08-06 15:00:00,33.6,58.0,646,1063.0,0,978.0,624.0,75.0,-66.0,530.206632621651,199.0204825680274,True,False
2018-08-06 16:00:00,34.6,55.0,752,1956.0,0,1247.0,658.75,106.0,-66.0,1133.7665284549844,573.7684984410432,True,False
2018-08-06 17:00:00,35.0,53.0,1063,1548.0,0,1411.0,758.0,311.0,85.0,868.6627958160955,395.75956986961455,False,True
2018-08-06 18:00:00,32.8,63.0,1956,1537.0,0,1524.0,1104.25,893.0,709.0,808.886320121651,490.38308177437654,False,True
2018-08-06 19:00:00,32.2,65.0,1548,1611.0,0,1465.0,1329.75,-408.0,137.0,759.977899982762,321.280403202948,False,True
2018-08-06 20:00:00,31.3,65.0,1537,1371.0,0,1286.0,1526.0,-11.0,13.0,564.7743409549843,109.57851828231314,False,True
2018-08-06 21:00:00,30.6,70.0,1611,969.0,0,942.0,1663.0,74.0,146.0,118.2526395660953,-120.82624362244894,False,False
2018-08-06 22:00:00,30.1,72.0,1371,842.0,0,707.0,1516.75,-240.0,85.0,-161.33460001723805,-363.1744579081633,False,False
2018-08-06 23:00:00,29.4,79.0,969,619.0,0,455.0,1372.0,-402.0,27.0,-357.16315904501585,-522.7473745748299,False,False
2018-08-07 00:00:00,28.8,72.0,842,443.0,0,309.0,1198.25,-127.0,135.0,-538.4791312672379,-677.1332872732427,False,False
2018-08-07 01:00:00,28.2,68.0,619,278.0,0,219.0,950.25,-223.0,164.0,-718.8905896005712,-789.5355690192745,False,False
2018-08-07 02:00:00,27.9,68.0,443,201.0,0,162.0,718.25,-176.0,134.0,-849.2747041839046,-899.1218785430839,False,False
2018-08-07 03:00:00,27.6,69.0,278,273.0,0,258.0,545.5,-165.0,59.0,-822.2816486283489,-847.3004499716554,False,False
2018-08-07 04:00:00,27.3,68.0,201,634.0,0,546.0,385.25,-77.0,39.0,-587.2530027950157,-535.5350729875283,False,False
2018-08-07 05:00:00,27.1,69.0,273,1059.0,0,699.0,298.75,72.0,15.0,-142.65881876723805,40.14101828231284,False,False
2018-08-07 06:00:00,26.8,70.0,634,1695.0,0,797.0,346.5,361.0,88.0,389.4566326216509,651.0671095521542,False,False
2018-08-07 07:00:00,27.0,69.0,1059,961.0,0,614.0,541.75,425.0,360.0,-136.8037840450158,-154.10650155895692,False,True
2018-08-07 08:00:00,28.5,64.0,1695,635.0,0,533.0,915.25,636.0,898.0,-332.36281182279356,-438.8932079081633,False,True
2018-08-07 09:00:00,29.3,66.0,961,657.0,0,569.0,1087.25,-734.0,347.0,-262.1983152950158,-372.36791028911574,True,False
2018-08-07 10:00:00,30.1,65.0,635,770.0,0,613.0,1087.5,-326.0,102.0,-157.2005685456068,-300.38576743197297,True,False
2018-08-07 11:00:00,31.4,59.0,657,662.0,0,666.0,987.0,22.0,88.0,-134.58753663071317,-285.8510452097507,True,False
2018-08-07 12:00:00,31.9,57.0,770,658.0,0,571.0,755.75,113.0,157.0,-126.54466946168247,-270.8743587018141,True,False
2018-08-07 13:00:00,33.0,55.0,662,698.0,0,646.0,681.0,-108.0,-4.0,-11.249964600571335,-201.29251346371893,True,False
2018-08-07 14:00:00,34.0,50.0,658,855.0,0,752.0,686.75,-4.0,87.0,164.29951456609533,-7.942315051020525,True,False
2018-08-07 15:00:00,34.3,49.0,698,1232.0,0,1063.0,697.0,40.0,52.0,530.206632621651,371.39399447278896,True,False
2018-08-07 16:00:00,35.4,45.0,855,2274.0,0,1956.0,718.25,157.0,103.0,1133.7665284549844,1154.2754428854873,True,False
2018-08-07 17:00:00,35.6,44.0,1232,1898.0,0,1548.0,860.75,377.0,169.0,868.6627958160955,702.0527246315193,False,True
2018-08-07 18:00:00,34.6,50.0,2274,1836.0,0,1537.0,1264.75,1042.0,318.0,808.886320121651,592.2714746315193,False,True
2018-08-07 19:00:00,32.9,56.0,1898,1826.0,0,1611.0,1564.75,-376.0,350.0,759.977899982762,659.8146293934241,False,True
2018-08-07 20:00:00,31.1,64.0,1836,1664.0,0,1371.0,1810.0,-62.0,299.0,564.7743409549843,448.63655399659865,False,True
2018-08-07 21:00:00,30.3,69.0,1826,1136.0,0,969.0,1958.5,-10.0,215.0,118.2526395660953,-32.7434063208616,False,False
2018-08-07 22:00:00,29.8,75.0,1664,853.0,0,842.0,1806.0,-162.0,293.0,-161.33460001723805,-295.93437854308377,False,False
2018-08-07 23:00:00,29.5,78.0,1136,700.0,0,619.0,1615.5,-528.0,167.0,-357.16315904501585,-484.1804102891155,False,False
2018-08-08 00:00:00,29.5,77.0,853,489.0,0,443.0,1369.75,-283.0,11.0,-538.4791312672379,-650.3073944160998,False,False
2018-08-08 01:00:00,29.5,80.0,700,322.0,0,278.0,1088.25,-153.0,81.0,-718.8905896005712,-786.7210848922903,False,False
2018-08-08 02:00:00,29.5,84.0,489,183.0,0,201.0,794.5,-211.0,46.0,-849.2747041839046,-883.2260452097505,False,False
2018-08-08 03:00:00,28.3,84.0,322,260.0,0,273.0,591.0,-167.0,44.0,-822.2816486283489,-819.5013428287982,False,False
2018-08-08 04:00:00,28.0,85.0,183,614.0,0,634.0,423.5,-139.0,-18.0,-587.2530027950157,-501.11642219387755,False,False
2018-08-08 05:00:00,27.9,84.0,260,1079.0,0,1059.0,313.5,77.0,-13.0,-142.65881876723805,88.42574050453517,False,False
2018-08-08 06:00:00,27.6,84.0,614,1693.0,0,1695.0,344.75,354.0,-20.0,389.4566326216509,818.032387329932,False,False
2018-08-08 07:00:00,28.2,82.0,1079,920.0,0,961.0,534.0,465.0,20.0,-136.8037840450158,7.168300028344783,False,True
2018-08-08 08:00:00,28.6,80.0,1693,657.0,0,635.0,911.5,614.0,-2.0,-332.36281182279356,-282.9760452097505,False,True
2018-08-08 09:00:00,30.2,66.0,920,624.0,0,657.0,1076.5,-773.0,-41.0,-262.1983152950158,-181.608485685941,True,False
2018-08-08 10:00:00,31.6,58.0,657,629.0,0,770.0,1087.25,-263.0,22.0,-157.2005685456068,-71.92148171768712,True,False
2018-08-08 11:00:00,32.7,55.0,624,673.0,0,662.0,973.5,-33.0,-33.0,-134.58753663071317,-67.54152140022671,True,False
2018-08-08 12:00:00,34.1,46.0,629,670.0,0,658.0,707.5,5.0,-141.0,-126.54466946168247,-67.77515235260773,True,False
2018-08-08 13:00:00,34.4,48.0,673,687.0,0,698.0,645.75,44.0,11.0,-11.249964600571335,-8.44380314625856,True,False
2018-08-08 14:00:00,33.6,50.0,670,839.0,0,855.0,649.0,-3.0,12.0,164.29951456609533,229.62911352040817,True,False
2018-08-08 15:00:00,34.5,47.0,687,1266.0,0,1232.0,664.75,17.0,-11.0,530.206632621651,802.0110579648525,True,False
2018-08-08 16:00:00,35.1,40.0,839,2326.0,0,2274.0,717.25,152.0,-16.0,1133.7665284549844,1882.7258397108844,True,False
2018-08-08 17:00:00,35.0,37.0,1266,1983.0,0,1898.0,865.5,427.0,34.0,868.6627958160955,1355.8190936791384,False,True
2018-08-08 18:00:00,34.5,45.0,2326,1822.0,0,1836.0,1279.5,1060.0,52.0,808.886320121651,1169.3453833616777,False,True
2018-08-08 19:00:00,32.6,60.0,1983,1783.0,0,1826.0,1603.5,-343.0,85.0,759.977899982762,1046.6846690759637,False,True
2018-08-08 20:00:00,31.0,66.0,1822,1628.0,0,1664.0,1849.25,-161.0,-14.0,564.7743409549843,878.9669111394558,False,True
2018-08-08 21:00:00,29.7,71.0,1783,1180.0,0,1136.0,1978.5,-39.0,-43.0,118.2526395660953,230.8706809807255,False,False
2018-08-08 22:00:00,29.5,73.0,1628,929.0,0,853.0,1804.0,-155.0,-36.0,-161.33460001723805,-116.24439838435376,False,False
2018-08-08 23:00:00,29.1,77.0,1180,733.0,0,700.0,1603.25,-448.0,44.0,-357.16315904501585,-220.39171981292512,False,False
2018-08-09 00:00:00,28.9,75.0,929,466.0,0,489.0,1380.0,-251.0,76.0,-538.4791312672379,-498.0564023526077,False,False
2018-08-09 01:00:00,28.8,75.0,733,334.0,0,322.0,1117.5,-196.0,33.0,-718.8905896005712,-693.7265412414965,False,False
2018-08-09 02:00:00,28.5,79.0,466,189.0,0,183.0,827.0,-267.0,-23.0,-849.2747041839046,-830.2002515589569,False,False
2018-08-09 03:00:00,28.3,80.0,334,292.0,0,260.0,615.5,-132.0,12.0,-822.2816486283489,-760.5901325113379,False,False
2018-08-09 04:00:00,28.1,81.0,189,619.0,0,614.0,430.5,-145.0,6.0,-587.2530027950157,-452.217116638322,False,False
2018-08-09 05:00:00,27.8,82.0,292,1088.0,0,1079.0,320.25,103.0,32.0,-142.65881876723805,202.7709785997732,False,False
2018-08-09 06:00:00,27.7,84.0,619,1731.0,0,1693.0,358.5,327.0,5.0,389.4566326216509,968.6276254251701,False,False
2018-08-09 07:00:00,27.9,81.0,1088,977.0,0,920.0,547.0,469.0,9.0,-136.8037840450158,57.53089923469392,False,True
2018-08-09 08:00:00,28.6,75.0,1731,649.0,0,657.0,932.5,643.0,38.0,-332.36281182279356,-273.89072774943304,False,True
2018-08-09 09:00:00,29.4,64.0,977,659.0,0,624.0,1103.75,-754.0,57.0,-262.1983152950158,-216.91255314625846,True,False
2018-08-09 10:00:00,30.4,63.0,649,484.0,0,629.0,1111.25,-328.0,-8.0,-157.2005685456068,-36.0918190192743,True,False
2018-08-09 11:00:00,30.8,63.0,659,628.0,0,673.0,1004.0,10.0,35.0,-134.58753663071317,-95.41443806689333,True,False
2018-08-09 12:00:00,31.1,63.0,484,561.0,0,670.0,692.25,-175.0,-145.0,-126.54466946168247,-116.17743409863938,True,False
2018-08-09 13:00:00,29.7,80.0,628,644.0,0,687.0,605.0,144.0,-45.0,-11.249964600571335,19.13853812358291,True,False
2018-08-09 14:00:00,30.8,69.0,561,559.0,0,839.0,583.0,-67.0,-109.0,164.29951456609533,90.64548256802728,True,False
